Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(14, 7), (4, 3), (6, 7)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(15, 7), (5, 3), (7, 7)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', '.'], [(15, 8), (6, 3), (8, 7)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', '.'], [(15, 9), (7, 3), (9, 7)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(14, 9), (8, 3), (10, 7)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', ''], [(14, 8), (9, 3), (11, 7)], [False, True, False, False], 88, False, [False, False, True, False], 2194, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '.', '%'], [(13, 8), (10, 3), (11, 8)], [True, False, False, True], 86, False, [False, False, True, False], 4213, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', '.'], [(13, 9), (11, 3), (11, 9)], [False, False, False, False], 84, False, [True, False, True, True], 6232, 'East', (14, 3))
Element 9: (3, (14, 3), ['', '%', '.', '.'], [(12, 9), (11, 4), (10, 9)], [False, True, False, False], 82, False, [False, False, True, True], 8251, 'East', (15, 3))
Element 10: (3, (15, 3), ['', '.', '.', '%'], [(12, 8), (11, 5), (10, 8)], [False, False, False, True], 80, False, [False, True, True, False], 10270, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '.', '%'], [(12, 7), (11, 6), (9, 8)], [False, False, False, True], 78, False, [True, False, True, False], 11299, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', '%'], [(12, 6), (10, 6), (9, 9)], [False, False, False, True], 76, False, [True, False, True, False], 12328, 'North', (15, 6))
Element 13: (3, (15, 6), ['.', '', '', '%'], [(13, 6), (10, 5), (8, 9)], [False, False, False, True], 74, False, [True, False, False, False], 13357, 'West', (14, 6))
Element 14: #1#
