Element 1: (3, (18, 9), ['%', '.', '.', '%'], [(6, 6), (4, 11), (12, 1)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 10))
Element 2: (3, (18, 10), ['%', '', '', '%'], [(6, 7), (3, 11), (13, 1)], [True, False, False, True], 96, False, [False, False, False, False], 68, 'North', (18, 11))
Element 3: (3, (18, 11), ['.', '', '%', '%'], [(6, 8), (2, 11), (13, 2)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (17, 11))
Element 4: (3, (17, 11), ['.', '%', '%', ''], [(6, 9), (1, 11), (13, 3)], [False, True, True, False], 92, False, [True, False, False, False], 126, 'West', (16, 11))
Element 5: (3, (16, 11), ['.', '%', '%', ''], [(7, 9), (1, 10), (13, 4)], [False, True, True, False], 90, False, [True, False, False, False], 165, 'West', (15, 11))
Element 6: (3, (15, 11), ['%', '.', '%', ''], [(6, 9), (1, 9), (13, 5)], [True, False, True, False], 88, False, [False, True, False, False], 194, 'South', (15, 10))
Element 7: (3, (15, 10), ['%', '.', '', '%'], [(6, 10), (1, 8), (13, 6)], [True, False, False, True], 86, False, [False, True, False, False], 233, 'South', (15, 9))
Element 8: (3, (15, 9), ['.', '%', '', '.'], [(6, 11), (1, 7), (13, 7)], [False, True, False, False], 84, False, [True, False, False, True], 272, 'East', (16, 9))
Element 9: (3, (16, 9), ['', '.', '%', '%'], [(7, 11), (2, 7), (13, 8)], [False, False, True, True], 82, False, [False, True, False, False], 311, 'South', (16, 8))
Element 10: (3, (16, 8), ['%', '.', '', '%'], [(8, 11), (3, 7), (13, 9)], [True, False, False, True], 80, False, [False, True, False, False], 350, 'South', (16, 7))
Element 11: (3, (16, 7), ['.', '.', '', '.'], [(9, 11), (4, 7), (14, 9)], [False, False, False, False], 78, False, [True, True, False, True], 389, 'East', (17, 7))
Element 12: (3, (17, 7), ['', '%', '%', '.'], [(10, 11), (5, 7), (15, 9)], [False, True, True, False], 76, False, [False, False, False, True], 418, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '.', '.', '%'], [(11, 11), (5, 6), (16, 9)], [False, False, False, True], 74, False, [False, True, True, False], 447, 'North', (18, 8))
Element 14: (3, (18, 8), ['%', '', '', '%'], [(12, 11), (5, 5), (16, 8)], [True, False, False, True], 72, False, [False, False, False, False], 476, 'South', (18, 7))
Element 15: (3, (18, 7), ['', '.', '', '%'], [(13, 11), (5, 4), (16, 7)], [False, False, False, True], 70, False, [False, True, False, False], 495, 'South', (18, 6))
Element 16: (3, (18, 6), ['%', '.', '', '%'], [(13, 10), (6, 4), (16, 6)], [True, False, False, True], 68, False, [False, True, False, False], 534, 'South', (18, 5))
Element 17: (3, (18, 5), ['%', '.', '', '%'], [(13, 9), (6, 3), (16, 5)], [True, False, False, True], 66, False, [False, True, False, False], 563, 'South', (18, 4))
Element 18: (3, (18, 4), ['%', '.', '', '%'], [(12, 9), (7, 3), (16, 4)], [True, False, False, True], 64, False, [False, True, False, False], 602, 'South', (18, 3))
Element 19: (3, (18, 3), ['%', '.', '', '%'], [(13, 9), (8, 3), (16, 3)], [True, False, False, True], 62, False, [False, True, False, False], 631, 'South', (18, 2))
Element 20: (3, (18, 2), ['%', '', '', '%'], [(14, 9), (9, 3), (15, 3)], [True, False, False, True], 60, False, [False, False, False, False], 660, 'South', (18, 1))
Element 21: (3, (18, 1), ['.', '%', '', '%'], [(15, 9), (10, 3), (15, 4)], [False, True, False, True], 58, False, [True, False, False, False], 679, 'West', (17, 1))
Element 22: (3, (17, 1), ['.', '%', '%', ''], [(16, 9), (11, 3), (15, 5)], [False, True, True, False], 56, False, [True, False, False, False], 708, 'West', (16, 1))
